Weight,Height
194.1208449,68.61581202
167.1154588,65.22709704
166.0797083,66.32751733
216.6242072,70.07731509
171.2751126,66.63826918
204.4917906,72.97226337
209.7235497,74.75875244
187.5468976,65.84806108
162.5574385,66.60128332
184.2925605,68.23795419
191.3637747,69.64146477
156.0105758,65.25247915
181.2279815,66.58199851
201.8681427,68.2566446
170.1715714,69.00738999
192.045218,70.06468847
178.5354901,71.08480384
185.8270952,71.10424776
180.6661582,68.54104219
177.9523822,69.02051305
187.5816273,66.88781934
197.6422437,68.88636675
195.1226278,68.37084286
182.9464191,66.20961729
157.0168086,64.68669106
172.5155305,67.99211379
150.0508128,64.73708904
203.1596596,70.08043998
164.3180448,66.46704142
186.1888419,72.17407836
158.3740869,64.58725609
223.8255072,74.40120951
190.0779984,71.28884387
158.0720604,65.37932474
170.9860127,68.06637804
155.6642553,64.69929448
191.525965,69.59482623
228.9746467,72.42580597
164.9077618,66.72991606
178.1683941,68.6712874
199.4943358,69.56129654
211.164232,72.77187483
203.0212824,69.47560828
185.3591296,69.41991234
149.2404065,65.80606287
214.2592859,71.68034778
160.3727387,66.35174153
180.4638273,66.46802469
197.0291787,70.47650533
186.2108912,68.10362648
165.592195,65.83165439
201.3036955,69.19529846
201.3331869,72.88109185
190.7307931,67.7782298
193.0897366,70.02604895
213.3133192,71.35078258
209.9603973,71.46570236
181.2140726,69.21201113
170.6484093,68.03473112
229.514503,71.9674817
199.7415595,71.33782073
201.41093,72.39432346
134.1468482,60.36331156
189.626283,70.46445649
193.1089465,71.71367459
185.4698808,70.54264101
206.897644,73.12200631
175.0711714,62.06383584
176.5561446,69.08057727
209.3811998,71.51072979
205.7078774,70.58468352
154.8411421,65.0310335
196.4477023,67.91927928
176.1868417,68.89087213
198.7591266,70.70807508
150.1834743,64.57731204
179.2316242,70.96598572
187.050906,68.79538275
142.5930673,65.41328069
163.6335966,65.20653293
185.4290223,69.93271019
168.8635485,66.90121174
165.2648086,67.25589414
164.4999186,68.50610095
186.0990159,67.75736067
165.4998067,66.38977872
193.953121,70.2091372
193.5092689,68.70169698
204.4395403,70.77216453
221.1594661,74.95506499
173.3559279,66.35813705
171.2929754,66.07669579
170.0777665,66.83885298
204.5774363,72.16575666
190.3903824,68.25635599
178.6755991,69.44571478
189.9065838,70.43475028
199.5740493,72.39065722
185.9160215,69.22708106
165.3738242,67.10453999
177.4732819,70.3439986
189.1655919,72.38530097
206.4257483,70.58261033
199.6797149,67.40319666
226.2257,73.4387723
174.4408231,67.2019629
215.2934953,74.02986882
175.4353024,68.9027232
168.0778994,63.87497175
185.5337581,68.07384912
179.864803,67.77716819
189.6174538,69.51843618
182.2596137,68.40086738
181.512004,68.88371651
194.6040613,69.76784563
174.4133641,65.71624998
180.9035759,66.22747932
163.1860286,62.77304147
177.719799,67.12928651
181.4481349,69.89595731
177.909685,67.68753064
191.0334196,69.60482757
177.1490913,69.70225751
159.8124724,67.43522768
188.1451421,68.14307845
208.7648975,70.49052137
192.1113196,70.98407107
220.2618902,71.24291865
186.412945,68.48572454
197.1945475,69.2854625
140.1959633,64.60104553
180.2239394,68.7011438
176.0071363,68.29264664
167.8287603,65.71360843
153.0313208,67.84774906
162.8229424,67.40761496
163.6414961,66.09757603
190.4165036,67.61221973
191.6367141,66.246099
175.209964,67.72763125
184.0399805,69.0442107
227.3425649,78.46205292
198.3877525,70.61624345
193.8567694,70.4044365
176.904596,67.87176723
185.3515329,70.85092011
192.6516048,67.90334035
207.2983314,74.72413903
179.1648666,68.38330719
226.5033443,75.75344577
186.2292384,71.02654346
202.7416573,70.75264698
233.5038113,76.29418413
192.1131628,69.60127796
194.9842632,69.5666933
196.1355259,69.58020822
157.6079359,65.82778663
184.8629133,67.79621437
179.3521816,68.39010874
158.4125594,64.92242306
182.4494078,68.4445619
206.9802182,72.67399365
161.5576324,66.05396364
150.3164486,61.31079843
159.9823145,68.27458073
223.4499947,75.26320153
182.4680574,66.47024572
179.2229686,66.52529411
179.1158834,67.75032988
210.7288522,71.77574885
200.3130156,68.99744011
185.2796229,68.30593359
215.0438889,73.96449337
194.1323525,68.75199052
207.2094605,73.57328408
169.1035618,66.92880701
195.170814,69.3517876
183.3812983,67.01748632
200.0740445,72.06059237
175.4626618,67.87775112
153.9472037,63.94327605
172.5086574,66.12013432
208.8660338,73.81524583
160.9750177,64.7552066
188.9746319,67.01471757
194.0739746,70.8786331
168.634975,67.41315186
175.0406653,66.93465049
176.074223,64.68023132
168.7447552,67.32181711
194.5460796,68.30102218
227.4351837,73.80302454
176.4862269,66.25522505
177.2569991,67.70560322
178.0314596,65.85420481
211.3608266,71.80691042
155.7293803,65.34320327
192.0598736,67.96856544
214.3705805,75.15541009
163.0743534,63.4089479
156.6584597,65.10205207
164.9331081,67.72695642
201.9126628,72.3106346
197.6456451,69.44325517
176.7961081,64.87680275
188.0247181,66.97515201
181.9962868,66.90883737
175.6365382,68.12757693
176.0648702,70.38792495
206.4409425,70.50592738
197.8283576,69.7695676
177.1107388,68.4078482
174.0877277,67.29401786
175.6709786,68.22582277
180.2696932,67.53354038
220.720177,74.40648137
181.9413181,68.99844693
187.6334634,68.34236491
188.3308958,69.00216528
164.5965816,64.83380413
216.0400614,73.06329334
211.0316519,71.6016965
190.9163653,70.25225274
198.2720936,71.01573094
187.5710575,69.36857659
157.6636172,64.12569658
204.4187311,70.53457828
141.0569889,63.39905918
207.3034959,71.40971655
217.9948396,69.87714736
169.6356405,66.87536305
191.0676196,71.25013608
199.469319,73.57397189
201.438831,68.1679352
215.0708702,73.57508303
171.9190355,69.89540376
161.6110178,64.87941808
209.5736669,72.03304466
163.4765101,67.40575512
177.4295071,67.62937651
199.8078464,69.55037638
179.7597417,66.3040377
178.015095,68.69746059
181.6799218,70.55404673
163.0012742,66.3401
176.5053033,68.36806631
224.6038107,72.36993359
193.788816,67.19215164
164.0043528,67.53165705
189.7021879,68.61863098
186.0648539,68.55795078
196.5850577,70.30017896
195.4085511,68.90485109
198.8500852,69.38201738
200.6336879,72.61132729
178.3718337,67.56586373
202.2032307,69.23640106
184.5051828,70.06209615
193.5296063,69.3049776
230.1369233,74.6870926
172.870347,67.55419805
171.3457459,67.0478396
202.8736828,72.74220916
204.3588747,68.35616535
168.3204982,67.09221709
197.4748276,74.20921595
137.7753101,60.82027054
200.3428137,69.63396978
194.1804446,67.73061112
194.4007354,69.79008942
208.1077828,69.98995301
166.4902194,64.43737535
185.2595306,64.80354222
197.188228,69.5595272
193.9115247,68.00260444
203.2850351,70.49137249
207.7282041,74.05384613
197.8027791,71.8139753
182.8981154,67.27161533
174.4349914,67.59189464
149.4972517,62.29469492
215.1557625,71.9548678
179.8283438,68.41482047
203.21593,69.5659947
182.7774125,71.08906207
216.2168147,72.12882568
213.7169568,72.54132659
161.9524312,64.72961551
212.2301447,70.95948939
197.8118822,70.73206043
171.9637924,66.35154132
203.2746331,70.67837617
164.7011036,66.85487891
192.63163,70.17260936
208.6718719,71.61500072
198.1999576,70.24281599
168.0670153,67.84616021
209.5324294,72.08851042
175.9920181,68.88689528
196.218174,69.73544217
194.8273906,69.33034652
178.6917686,68.56098755
193.1288324,68.63079652
217.7125313,74.09309741
216.9383745,72.37867503
190.1282136,68.41525159
181.2305433,68.61092192
173.4347623,65.05658853
217.1180153,75.57243874
199.1334267,70.34093646
220.2076602,73.42450966
209.228854,73.27944485
172.5673814,65.35188896
224.630424,74.68636681
207.744486,68.95528009
191.2117662,69.72685973
175.9426067,66.93862649
213.3715761,73.9953112
181.8551974,70.53420182
210.657667,72.77160282
189.6515572,69.63316169
204.179761,69.75003243
184.4704428,66.66110311
199.994622,68.87542383
170.8467603,67.90180866
211.5427845,71.97052605
217.9710527,75.46499263
160.125909,63.66468751
184.9018923,69.10480344
193.999617,71.05277859
249.565628,75.69861825
191.4417446,71.14078856
197.2663792,69.92281015
182.6115503,67.78060168
185.687955,67.98597514
198.6558215,70.76175245
172.5390826,65.63599729
217.886922,73.85366268
197.4170144,71.79202206
147.8596534,62.16896926
158.0108425,64.80718895
140.2666284,62.75801917
191.2389456,69.0014984
204.2170221,69.7190933
171.1969842,67.55930056
202.2790555,73.27818363
197.9847661,69.77275692
224.6951625,70.88614442
188.4094262,67.52111716
191.9802531,71.05214851
207.7954078,70.37853898
195.8758394,70.7986267
190.4477008,69.44720978
152.5247924,65.09066143
207.1612333,72.61840852
177.809028,68.9686796
173.4743974,66.54078935
230.9394542,75.81904028
198.8365146,72.27951671
180.5443766,66.85411068
160.8751088,63.648144
188.7755365,68.37997614
200.5626132,69.6329393
203.1921821,72.70460442
208.1623839,73.73792828
162.5496804,65.93443088
160.1173714,66.62775023
201.0860144,68.46982408
211.7890079,73.45918414
148.618674,63.18364112
191.3306528,67.94057835
207.243854,74.70961248
172.5013209,64.63837415
183.6372838,71.19831618
180.659638,67.39601985
170.4779465,67.36755359
201.4034024,70.83715856
192.1222427,68.51599909
211.8160165,71.14104788
185.7455901,67.19815896
176.9550632,70.71675037
201.1221901,69.18482947
203.2405837,73.4461872
200.6771639,71.6499171
182.3462185,69.94498603
209.3731259,74.6976372
168.8175715,67.8676652
188.6563354,71.69086893
195.2755377,72.20088736
173.8962369,68.09887366
163.2412547,66.57488673
181.320106,70.19076916
239.5813894,76.45657808
165.9974342,66.14169711
152.9494884,65.92474109
200.4134245,71.84804499
197.4918021,69.11765738
217.3895446,73.35843664
194.6809018,69.05262823
203.488801,71.86584525
204.4226335,71.85748745
128.390221,60.79888561
181.377015,69.04386662
188.8295918,68.30888615
198.6367376,70.99273457
198.9265131,71.94240892
187.4036005,69.94155395
204.7809105,71.91211901
194.0806122,71.00788826
205.9270992,72.28192835
174.2097641,66.27613841
183.4542292,68.24844296
218.3945547,72.36749214
175.2102975,67.49557515
206.3783655,70.75219758
189.3928413,71.66855705
214.3024644,71.52296431
175.5477079,66.07995899
200.361282,70.47416139
216.3411301,70.95044123
159.4828288,66.62843544
167.7558699,65.26460446
182.4816869,69.72520733
212.8146642,71.85372209
169.3927971,66.96893592
175.9115893,69.23076764
174.9439778,65.25367085
181.3253291,72.69525855
188.9514741,72.81390651
178.488157,66.57751567
144.6414182,62.58697166
164.1578901,67.76782003
174.4555542,68.48270751
169.458094,67.72801739
255.8633265,76.61754594
222.6861438,73.57529577
167.8641366,67.65084421
201.008548,69.75483418
170.9006769,65.71059987
172.9809468,68.76890241
187.3681933,70.69889553
184.9292931,69.20806784
213.0690422,74.63382727
202.0349553,70.35461686
167.8807205,68.11567166
210.8211943,71.0961131
206.4144118,69.98313746
156.5798027,65.27156257
169.611562,67.68008391
228.4074441,74.06743152
172.0941985,68.75899269
192.4088967,69.25237481
174.2397082,68.80593452
179.5542134,67.74549287
192.9291071,71.47138723
195.4418631,70.65523058
187.9230525,68.36897984
204.5957328,71.46975833
212.0170256,69.37803726
209.9487684,74.45849777
196.7090246,72.27855615
208.0580433,73.07418054
176.2611905,68.10921459
189.4042032,67.42796158
194.327152,70.82143149
176.7463054,67.24069882
209.7335388,71.22362744
158.4603238,65.79604992
171.3034951,64.52084746
180.2948206,67.47703124
211.3956386,71.35662808
190.1327254,68.17630646
178.3657282,67.47309881
163.1951164,65.65692057
155.1625868,67.70035802
130.8380738,62.20882862
186.8388682,67.44508051
194.0945611,69.57909023
204.8756917,69.92624123
199.2813114,68.8610815
192.206151,70.94349959
207.8169438,71.57472336
161.7571761,66.50289891
191.0267435,69.01116064
171.0562905,68.06849494
188.2429823,70.41995611
200.7084673,71.22182822
188.5293966,70.18570099
165.5890975,66.48159749
178.8513483,70.38920071
174.8873671,68.84630982
187.4689869,69.56662234
201.5277531,69.21387398
206.4017808,71.67843022
200.8772795,68.50781491
225.014368,70.05933098
199.3623525,70.90374445
170.7891625,67.11436084
174.8654514,67.6284844
214.7929926,70.98741332
175.366252,66.87851578
187.2053947,68.47745653
163.6381507,66.26705648
156.9680739,65.77401201
158.9004343,64.4613459
154.9653989,65.85496276
177.7129666,69.9027564
196.3303116,69.1344005
194.1617823,70.48162382
209.6980393,73.50736001
194.891589,72.31477541
203.9997028,73.74875102
212.0303757,73.54118433
154.8888953,63.09448322
209.6333173,72.26708683
174.5523441,71.11908757
205.9619225,72.0057094
189.4300286,66.70347964
144.815032,63.57141145
187.0184584,70.69801207
232.104476,75.68280791
183.2327118,68.16214653
191.7090668,70.225252
194.7218564,71.56525646
204.4262556,71.6576596
207.9080616,74.67043476
174.3354906,66.80502561
185.4048519,68.02456916
168.1685042,68.21314448
203.92588,72.05959136
164.179486,66.70498045
180.7937105,65.09963565
174.7124319,68.22761459
198.7285226,70.27758963
166.7952092,68.99299407
202.9480035,72.81763633
190.5220374,70.48328834
172.3003905,69.26513962
181.0141079,66.1180621
134.8228267,60.96672328
169.617202,66.08290844
198.3895491,69.33829795
192.2931685,70.79634524
161.1930514,64.84152823
169.8824896,66.91489408
191.6838425,71.19658688
173.3847193,67.66042305
182.1829921,68.49613344
188.8484986,67.14018598
176.6653529,68.03117231
217.4909577,71.03061695
168.0352354,65.62492094
177.521933,68.67903487
204.4161269,72.26420577
217.1897415,69.80727521
170.2174512,66.39812838
174.0091522,67.59016823
188.1160458,71.08909566
172.746365,65.81997755
186.4011012,68.56085411
205.1493025,69.71864181
205.676442,72.05520702
180.8711377,67.65252997
189.8283126,69.76287854
175.2039346,66.91633531
196.726282,71.69388059
183.557049,69.0340651
203.0058961,68.63976982
190.5842005,68.2112871
166.3906563,67.45627183
191.8302347,68.16423277
193.5063411,70.94683597
194.9436551,70.68624745
212.8263485,70.96758546
249.9462832,74.60466805
168.5341902,64.9485459
174.0309543,67.39264099
193.5591924,70.67451735
207.1105722,71.70357731
205.8172958,70.67820774
199.356144,70.47367765
178.6200332,68.42358649
189.5794725,70.41808724
200.206207,71.67636717
165.7639258,67.90442161
151.3505719,63.00618017
174.9881905,66.80071892
174.6121001,66.01759167
166.2439226,64.90984533
193.9820595,68.50326101
189.9119646,70.02471448
148.7874713,64.54897202
223.3155102,72.46152792
191.0654475,69.96391207
172.4550996,69.31943753
191.5471767,69.5732598
192.0916777,69.67436795
177.5926996,69.22921912
162.6190973,64.44838768
177.8459883,67.45120933
214.819848,73.49486112
204.4101633,70.96856341
225.5123865,74.69552272
190.2684255,68.18809667
207.9166862,69.85602232
177.3135637,67.197511
192.741685,67.8417924
218.2315386,70.87698711
192.017261,71.24311166
219.8129065,74.46298656
183.7510973,69.55326838
183.5773805,70.60702552
183.7041775,67.94562981
215.8686135,72.18599228
177.5548634,68.07265309
176.0119591,68.64032508
200.3308195,68.82921624
181.9867345,68.02018827
215.5545587,73.63143058
171.160452,67.35327101
214.0325038,73.8418844
170.0538326,66.35812083
198.6850217,72.17355644
205.6189565,71.40851816
198.0235635,70.66886319
164.9889856,65.83816921
202.2305956,71.76579929
201.9315351,70.86876641
188.6862465,69.84381304
198.7388741,70.40874857
173.9635774,70.82560268
183.4383373,66.67560706
183.8309641,65.98696793
170.8884308,68.52705806
184.778848,68.31206374
169.2250347,68.26284966
197.6464093,66.47556185
149.4575874,64.36248027
174.33661,68.77133617
200.0852325,72.43374602
194.2886699,70.95200887
206.7491709,72.50942559
197.4315108,70.38183211
216.7134777,72.33756922
220.1345171,72.05664499
175.9780798,70.03711499
189.6278521,69.24254056
154.0080914,64.36945333
188.41922,69.49493766
172.3159674,64.60809855
210.4306105,71.41147486
175.3679699,68.75379072
157.9186188,67.51751984
202.3082973,69.44033828
176.1892785,66.53435218
178.4530134,68.08994144
174.2651629,68.01907816
166.6806079,66.17479389
196.2684623,70.80440883
192.8151779,68.21250769
199.9628571,70.69384087
216.0530515,71.89704464
209.9001307,71.27946177
164.2584621,65.09903528
173.3524558,66.48892899
202.7466375,72.0219746
179.9490893,68.36301257
181.7318342,69.9221434
201.2193177,73.18775885
172.5485876,68.64407033
184.2920655,69.80036002
167.5520316,65.42070794
175.8387974,68.78657402
158.3873105,66.274408
199.4468992,72.38756904
174.3694764,68.03961633
211.5616698,71.76036373
196.8353004,70.92014453
220.8663652,72.69562419
207.5855821,71.08385997
220.5234124,70.09134432
210.0399245,71.61388605
226.4740345,75.98117435
199.2722748,71.29965637
160.4322106,66.9168323
202.9933107,71.11362477
195.543445,70.59838073
183.6472483,68.50818615
147.8870155,63.84472157
184.7185032,68.81943046
187.0986004,67.09741797
163.7471546,66.32659676
200.9174543,70.02605946
170.2141085,65.64191854
186.2747971,67.2317042
202.9447711,71.29393137
202.9705011,69.46082632
196.1362692,68.89701917
180.506932,69.61776378
188.6300736,69.13768335
187.7391929,68.61211617
158.8772736,64.82115564
171.1050044,66.944999
185.7787464,68.93958288
157.8504266,64.03168839
151.1991529,66.93307845
195.2413161,69.74866358
188.6813886,71.09427331
218.711327,73.04959537
206.0172853,74.34901306
189.9158723,70.18487721
212.2544283,71.52691556
171.8504651,68.87912739
179.2992321,67.6758559
212.039012,71.70111636
197.679446,68.79205081
174.7392882,66.6869927
